Model,MDO3014
Firmware Version,1.14

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,2
Horizontal Delay,0
Sample Interval,0.002
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,2
Vertical Position,-2.98
,
,
,
Label,
TIME,CH2
2.036000e+00,0.2
2.038000e+00,0.28
2.040000e+00,0.2
2.042000e+00,0.28
2.044000e+00,0.28
2.046000e+00,0.36
2.048000e+00,0.2
2.050000e+00,0.2
2.052000e+00,0.36
2.054000e+00,0.2
2.056000e+00,0.28
2.058000e+00,0.28
2.060000e+00,0.28
2.062000e+00,0.2
2.064000e+00,0.28
2.066000e+00,0.28
2.068000e+00,0.28
2.070000e+00,0.2
2.072000e+00,0.2
2.074000e+00,0.2
2.076000e+00,0.2
2.078000e+00,0.2
2.080000e+00,0.2
2.082000e+00,0.2
2.084000e+00,0.2
2.086000e+00,0.28
2.088000e+00,0.28
2.090000e+00,0.2
2.092000e+00,0.2
2.094000e+00,0.28
2.096000e+00,0.12
2.098000e+00,0.36
2.100000e+00,11.72
2.102000e+00,11.72
2.104000e+00,11.8
2.106000e+00,11.72
2.108000e+00,11.72
2.110000e+00,11.64
2.112000e+00,11.72
2.114000e+00,11.64
2.116000e+00,11.64
2.118000e+00,11.72
2.120000e+00,11.72
2.122000e+00,11.72
2.124000e+00,11.72
2.126000e+00,11.72
2.128000e+00,11.72
2.130000e+00,11.72
2.132000e+00,11.72
2.134000e+00,11.8
2.136000e+00,11.72
2.138000e+00,11.88
2.140000e+00,11.72
2.142000e+00,11.8
2.144000e+00,11.72
2.146000e+00,11.72
2.148000e+00,11.72
2.150000e+00,11.72
2.152000e+00,11.8
2.154000e+00,11.72
2.156000e+00,11.64
2.158000e+00,11.72
2.160000e+00,11.8
2.162000e+00,11.64
2.164000e+00,11.72
2.166000e+00,11.8
2.168000e+00,11.64
2.170000e+00,11.72
2.172000e+00,11.8
2.174000e+00,11.8
2.176000e+00,11.8
2.178000e+00,11.72
2.180000e+00,11.72
2.182000e+00,11.64
2.184000e+00,11.72
2.186000e+00,11.8
2.188000e+00,11.72
2.190000e+00,11.72
2.192000e+00,11.72
2.194000e+00,11.64
2.196000e+00,11.72
2.198000e+00,11.72
2.200000e+00,11.72
2.202000e+00,11.72
2.204000e+00,11.72
2.206000e+00,11.8
2.208000e+00,11.64
2.210000e+00,11.64
2.212000e+00,11.8
2.214000e+00,11.64
2.216000e+00,11.64
2.218000e+00,11.64
2.220000e+00,11.64
2.222000e+00,11.88
2.224000e+00,11.72
2.226000e+00,11.72
2.228000e+00,11.72
2.230000e+00,11.64
2.232000e+00,11.72
2.234000e+00,0.28
2.236000e+00,0.28
2.238000e+00,0.28
2.240000e+00,0.28
2.242000e+00,0.28
2.244000e+00,0.2
2.246000e+00,0.28
2.248000e+00,0.28
2.250000e+00,0.28
2.252000e+00,0.28
2.254000e+00,0.2
2.256000e+00,0.2
2.258000e+00,0.28
2.260000e+00,0.2
2.262000e+00,0.2
2.264000e+00,0.28
2.266000e+00,0.28
2.268000e+00,0.28
2.270000e+00,0.28
2.272000e+00,0.2
2.274000e+00,0.2
2.276000e+00,0.28
2.278000e+00,0.28
2.280000e+00,0.28
2.282000e+00,0.28
2.284000e+00,0.2
2.286000e+00,0.28
2.288000e+00,0.2
2.290000e+00,0.2
2.292000e+00,0.2
2.294000e+00,0.28
2.296000e+00,0.28
2.298000e+00,0.28
2.300000e+00,0.2
2.302000e+00,0.28
2.304000e+00,0.28
2.306000e+00,0.28
2.308000e+00,0.28
2.310000e+00,0.28
2.312000e+00,0.2
2.314000e+00,0.2
2.316000e+00,0.2
2.318000e+00,0.28
2.320000e+00,0.2
2.322000e+00,0.28
2.324000e+00,0.28
2.326000e+00,0.28
2.328000e+00,0.28
2.330000e+00,0.28
2.332000e+00,0.28
2.334000e+00,0.28
2.336000e+00,0.2
2.338000e+00,0.28
2.340000e+00,0.36
2.342000e+00,0.28
2.344000e+00,0.28
2.346000e+00,0.2
2.348000e+00,0.36
2.350000e+00,0.28
2.352000e+00,0.28
2.354000e+00,0.28
2.356000e+00,0.28
2.358000e+00,0.2
2.360000e+00,0.28
2.362000e+00,0.28
2.364000e+00,0.2
2.366000e+00,0.28
2.368000e+00,0.2
2.370000e+00,0.28
2.372000e+00,0.12
2.374000e+00,0.2
2.376000e+00,0.28
2.378000e+00,0.28
2.380000e+00,0.2
2.382000e+00,0.28
2.384000e+00,0.2
2.386000e+00,0.28
2.388000e+00,0.2
2.390000e+00,0.28
2.392000e+00,0.2
2.394000e+00,0.36
2.396000e+00,0.28
2.398000e+00,0.28
2.400000e+00,0.2
2.402000e+00,0.28
2.404000e+00,0.28
2.406000e+00,0.28
2.408000e+00,0.28
2.410000e+00,0.28
2.412000e+00,0.2
2.414000e+00,0.28
2.416000e+00,0.28
2.418000e+00,0.28
2.420000e+00,0.28
2.422000e+00,0.28
2.424000e+00,0.28
2.426000e+00,0.28
2.428000e+00,0.36
2.430000e+00,0.28
2.432000e+00,0.28
2.434000e+00,0.28
2.436000e+00,0.28
2.438000e+00,0.28
2.440000e+00,0.28
2.442000e+00,0.2
2.444000e+00,0.28
2.446000e+00,0.28
2.448000e+00,0.28
2.450000e+00,0.28
2.452000e+00,0.28
2.454000e+00,0.2
2.456000e+00,0.28
2.458000e+00,0.36
2.460000e+00,0.28
2.462000e+00,0.2
2.464000e+00,0.2
2.466000e+00,0.2
2.468000e+00,0.28
2.470000e+00,0.28
2.472000e+00,0.28
2.474000e+00,0.28
2.476000e+00,0.28
2.478000e+00,0.28
2.480000e+00,0.2
2.482000e+00,0.2
2.484000e+00,0.28
2.486000e+00,0.2
2.488000e+00,0.28
2.490000e+00,0.28
2.492000e+00,0.12
2.494000e+00,0.28
2.496000e+00,0.28
2.498000e+00,0.2
2.500000e+00,0.2
2.502000e+00,0.28
2.504000e+00,0.12
2.506000e+00,0.2
2.508000e+00,0.28
2.510000e+00,0.28
2.512000e+00,0.2
2.514000e+00,0.2
2.516000e+00,0.28
2.518000e+00,0.28
2.520000e+00,0.2
2.522000e+00,0.28
2.524000e+00,0.28
2.526000e+00,0.2
2.528000e+00,0.2
2.530000e+00,0.28
2.532000e+00,0.28
2.534000e+00,0.28
2.536000e+00,0.28
2.538000e+00,0.28
2.540000e+00,0.28
2.542000e+00,0.2
2.544000e+00,0.2
2.546000e+00,0.28
2.548000e+00,0.28
2.550000e+00,0.28
2.552000e+00,0.28
2.554000e+00,0.36
2.556000e+00,0.28
2.558000e+00,0.28
2.560000e+00,0.2
2.562000e+00,0.2
2.564000e+00,0.28
2.566000e+00,0.28
2.568000e+00,0.2
2.570000e+00,0.28
2.572000e+00,0.2
2.574000e+00,0.28
2.576000e+00,0.28
2.578000e+00,0.2
2.580000e+00,0.28
2.582000e+00,0.2
2.584000e+00,0.28
2.586000e+00,0.28
2.588000e+00,0.2
2.590000e+00,0.2
2.592000e+00,0.2
2.594000e+00,0.2
2.596000e+00,0.36
2.598000e+00,0.28
2.600000e+00,0.2
2.602000e+00,0.28
2.604000e+00,0.28
2.606000e+00,0.36
2.608000e+00,0.28
2.610000e+00,0.28
2.612000e+00,0.28
2.614000e+00,0.2
2.616000e+00,0.28
2.618000e+00,0.2
2.620000e+00,0.2
2.622000e+00,0.28
2.624000e+00,0.28
2.626000e+00,0.2
2.628000e+00,0.28
2.630000e+00,0.28
2.632000e+00,0.28
2.634000e+00,0.2
2.636000e+00,0.28
2.638000e+00,0.2
2.640000e+00,0.28
2.642000e+00,0.2
2.644000e+00,0.2
2.646000e+00,0.2
2.648000e+00,0.28
2.650000e+00,0.28
2.652000e+00,0.2
2.654000e+00,0.28
2.656000e+00,0.2
2.658000e+00,0.2
2.660000e+00,0.28
2.662000e+00,11.72
2.664000e+00,11.72
2.666000e+00,11.8
2.668000e+00,11.72
2.670000e+00,11.72
2.672000e+00,11.88
2.674000e+00,11.72
2.676000e+00,11.8
2.678000e+00,11.72
2.680000e+00,11.8
2.682000e+00,11.8
2.684000e+00,11.72
2.686000e+00,11.72
2.688000e+00,11.72
2.690000e+00,11.72
2.692000e+00,11.64
2.694000e+00,11.8
2.696000e+00,11.72
2.698000e+00,11.72
2.700000e+00,11.8
2.702000e+00,11.8
2.704000e+00,11.72
2.706000e+00,11.8
2.708000e+00,11.64
2.710000e+00,11.72
2.712000e+00,11.72
2.714000e+00,11.8
2.716000e+00,11.72
2.718000e+00,11.72
2.720000e+00,11.8
2.722000e+00,11.72
2.724000e+00,11.72
2.726000e+00,11.72
2.728000e+00,11.72
2.730000e+00,11.72
2.732000e+00,11.72
2.734000e+00,11.72
2.736000e+00,11.72
2.738000e+00,11.64
2.740000e+00,11.72
2.742000e+00,11.72
2.744000e+00,11.64
2.746000e+00,11.72
2.748000e+00,11.8
2.750000e+00,11.72
2.752000e+00,11.72
2.754000e+00,11.72
2.756000e+00,11.8
2.758000e+00,11.72
2.760000e+00,11.72
2.762000e+00,11.72
2.764000e+00,11.8
2.766000e+00,11.64
2.768000e+00,11.72
2.770000e+00,11.72
2.772000e+00,11.8
2.774000e+00,11.72
2.776000e+00,11.72
2.778000e+00,11.8
2.780000e+00,11.72
2.782000e+00,11.64
2.784000e+00,11.56
2.786000e+00,11.72
2.788000e+00,11.8
2.790000e+00,11.72
2.792000e+00,11.72
2.794000e+00,11.72
2.796000e+00,0.36
2.798000e+00,0.2
2.800000e+00,0.28
2.802000e+00,0.36
2.804000e+00,0.28
2.806000e+00,0.2
2.808000e+00,0.28
2.810000e+00,0.2
2.812000e+00,0.2
2.814000e+00,0.28
2.816000e+00,0.28
2.818000e+00,0.2
2.820000e+00,0.36
2.822000e+00,0.2
2.824000e+00,0.28
2.826000e+00,0.28
2.828000e+00,0.28
2.830000e+00,0.28
2.832000e+00,0.28
2.834000e+00,0.28
2.836000e+00,0.28
2.838000e+00,0.28
2.840000e+00,0.28
2.842000e+00,0.28
2.844000e+00,0.28
2.846000e+00,0.28
2.848000e+00,0.28
2.850000e+00,0.28
2.852000e+00,0.28
2.854000e+00,0.2
2.856000e+00,0.2
2.858000e+00,0.28
2.860000e+00,0.28
2.862000e+00,0.28
2.864000e+00,0.28
2.866000e+00,0.2
2.868000e+00,0.28
2.870000e+00,0.28
2.872000e+00,0.2
2.874000e+00,0.28
2.876000e+00,0.2
2.878000e+00,0.28
2.880000e+00,0.28
2.882000e+00,0.28
2.884000e+00,0.28
2.886000e+00,0.2
2.888000e+00,0.28
2.890000e+00,0.2
2.892000e+00,0.2
2.894000e+00,0.28
2.896000e+00,0.28
2.898000e+00,0.28
2.900000e+00,0.2
2.902000e+00,0.28
2.904000e+00,0.2
2.906000e+00,0.28
2.908000e+00,0.28
2.910000e+00,0.28
2.912000e+00,0.28
2.914000e+00,0.28
2.916000e+00,0.2
2.918000e+00,0.28
2.920000e+00,0.2
2.922000e+00,0.2
2.924000e+00,0.28
2.926000e+00,0.28
2.928000e+00,0.2
2.930000e+00,0.28
2.932000e+00,0.28
2.934000e+00,0.2
2.936000e+00,0.28
2.938000e+00,0.28
2.940000e+00,0.2
2.942000e+00,0.36
2.944000e+00,0.28
2.946000e+00,0.2
2.948000e+00,0.12
2.950000e+00,0.28
2.952000e+00,0.2
2.954000e+00,0.28
2.956000e+00,0.2
2.958000e+00,0.2
2.960000e+00,0.28
2.962000e+00,0.28
2.964000e+00,0.2
2.966000e+00,0.28
2.968000e+00,0.2
2.970000e+00,0.2
2.972000e+00,0.28
2.974000e+00,0.2
2.976000e+00,0.28
2.978000e+00,0.28
2.980000e+00,0.28
2.982000e+00,0.28
2.984000e+00,0.2
2.986000e+00,0.2
2.988000e+00,0.2
2.990000e+00,0.28
2.992000e+00,0.28
2.994000e+00,0.2
2.996000e+00,0.28
2.998000e+00,0.2
3.000000e+00,0.28
3.002000e+00,0.2
3.004000e+00,0.2
3.006000e+00,0.28
3.008000e+00,0.2
3.010000e+00,0.2
3.012000e+00,0.28
3.014000e+00,0.2
3.016000e+00,0.28
3.018000e+00,0.28
3.020000e+00,0.28
3.022000e+00,0.28
3.024000e+00,0.28
3.026000e+00,0.28
3.028000e+00,0.2
3.030000e+00,0.28
3.032000e+00,0.28
3.034000e+00,0.28
3.036000e+00,0.28
3.038000e+00,0.2
3.040000e+00,0.28
3.042000e+00,0.28
3.044000e+00,0.2
3.046000e+00,0.28
3.048000e+00,0.28
3.050000e+00,0.2
3.052000e+00,0.36
3.054000e+00,0.28
3.056000e+00,0.28
3.058000e+00,0.28
3.060000e+00,0.28
3.062000e+00,0.2
3.064000e+00,0.28
3.066000e+00,0.28
3.068000e+00,0.28
3.070000e+00,0.28
3.072000e+00,0.28
3.074000e+00,0.28
3.076000e+00,0.28
3.078000e+00,0.28
3.080000e+00,0.2
3.082000e+00,0.28
3.084000e+00,0.28
3.086000e+00,0.28
3.088000e+00,0.28
3.090000e+00,0.2
3.092000e+00,0.2
3.094000e+00,0.36
3.096000e+00,0.28
3.098000e+00,0.2
3.100000e+00,0.36
3.102000e+00,0.28
3.104000e+00,0.28
3.106000e+00,0.28
3.108000e+00,0.2
3.110000e+00,0.2
3.112000e+00,0.2
3.114000e+00,0.28
3.116000e+00,0.2
3.118000e+00,0.28
3.120000e+00,0.2
3.122000e+00,0.2
3.124000e+00,0.28
3.126000e+00,0.2
3.128000e+00,0.2
3.130000e+00,0.2
3.132000e+00,0.36
3.134000e+00,0.2
3.136000e+00,0.28
3.138000e+00,0.2
3.140000e+00,0.2
3.142000e+00,0.36
3.144000e+00,0.28
3.146000e+00,0.28
3.148000e+00,0.2
3.150000e+00,0.2
3.152000e+00,0.28
3.154000e+00,0.2
3.156000e+00,0.36
3.158000e+00,0.2
3.160000e+00,0.2
3.162000e+00,0.2
3.164000e+00,0.28
3.166000e+00,0.2
3.168000e+00,0.2
3.170000e+00,0.28
3.172000e+00,0.28
3.174000e+00,0.28
3.176000e+00,0.28
3.178000e+00,0.2
3.180000e+00,0.28
3.182000e+00,0.28
3.184000e+00,0.28
3.186000e+00,0.28
3.188000e+00,0.28
3.190000e+00,0.2
3.192000e+00,0.28
3.194000e+00,0.28
3.196000e+00,0.28
3.198000e+00,0.28
3.200000e+00,0.28
3.202000e+00,0.2
3.204000e+00,0.2
3.206000e+00,0.28
3.208000e+00,0.28
3.210000e+00,0.28
3.212000e+00,0.2
3.214000e+00,0.28
3.216000e+00,0.2
3.218000e+00,0.28
3.220000e+00,0.2
3.222000e+00,0.2
3.224000e+00,0.28
3.226000e+00,0.28
3.228000e+00,0.28
3.230000e+00,0.28
3.232000e+00,0.28
3.234000e+00,0.28
3.236000e+00,0.2
3.238000e+00,0.28
3.240000e+00,0.2
3.242000e+00,0.2
3.244000e+00,0.2
3.246000e+00,0.2
3.248000e+00,0.28
3.250000e+00,0.28
3.252000e+00,0.28
3.254000e+00,0.2
3.256000e+00,0.28
3.258000e+00,0.2
3.260000e+00,0.2
3.262000e+00,0.2
3.264000e+00,0.12
3.266000e+00,0.2
3.268000e+00,0.28
3.270000e+00,0.36
3.272000e+00,0.2
3.274000e+00,0.28
3.276000e+00,0.2
3.278000e+00,0.2
3.280000e+00,0.2
3.282000e+00,0.28
3.284000e+00,0.28
3.286000e+00,0.2
3.288000e+00,0.28
3.290000e+00,0.2
3.292000e+00,0.2
3.294000e+00,0.2
3.296000e+00,0.2
3.298000e+00,0.28
3.300000e+00,0.28
3.302000e+00,0.28
3.304000e+00,0.28
3.306000e+00,0.28
3.308000e+00,0.2
3.310000e+00,0.2
3.312000e+00,0.2
3.314000e+00,0.2
3.316000e+00,0.28
3.318000e+00,0.2
3.320000e+00,0.28
3.322000e+00,0.2
3.324000e+00,0.28
3.326000e+00,0.2
3.328000e+00,0.28
3.330000e+00,0.2
3.332000e+00,0.2
3.334000e+00,0.2
3.336000e+00,0.2
3.338000e+00,0.12
3.340000e+00,0.28
3.342000e+00,0.28
3.344000e+00,0.36
3.346000e+00,0.28
3.348000e+00,0.28
3.350000e+00,0.28
3.352000e+00,0.2
3.354000e+00,0.28
3.356000e+00,0.2
3.358000e+00,0.2
3.360000e+00,0.2
3.362000e+00,0.12
3.364000e+00,0.2
3.366000e+00,0.28
3.368000e+00,0.2
3.370000e+00,0.28
3.372000e+00,0.28
3.374000e+00,0.2
3.376000e+00,0.2
3.378000e+00,0.28
3.380000e+00,0.2
3.382000e+00,0.2
3.384000e+00,0.28
3.386000e+00,0.28
3.388000e+00,0.28
3.390000e+00,0.2
3.392000e+00,0.28
3.394000e+00,0.2
3.396000e+00,0.28
3.398000e+00,0.28
3.400000e+00,0.2
3.402000e+00,0.2
3.404000e+00,0.28
3.406000e+00,0.28
3.408000e+00,0.12
3.410000e+00,0.28
3.412000e+00,0.28
3.414000e+00,0.2
3.416000e+00,0.2
3.418000e+00,0.28
3.420000e+00,0.28
3.422000e+00,0.2
3.424000e+00,0.28
3.426000e+00,0.28
3.428000e+00,0.2
3.430000e+00,0.28
3.432000e+00,0.28
3.434000e+00,0.36
3.436000e+00,0.28
3.438000e+00,0.2
3.440000e+00,0.2
3.442000e+00,0.28
3.444000e+00,0.28
3.446000e+00,0.2
3.448000e+00,0.28
3.450000e+00,0.2
3.452000e+00,0.28
3.454000e+00,0.2
3.456000e+00,0.28
3.458000e+00,0.28
3.460000e+00,0.2
3.462000e+00,0.28
3.464000e+00,0.28
3.466000e+00,0.28
3.468000e+00,0.28
3.470000e+00,0.2
3.472000e+00,11.72
3.474000e+00,11.72
3.476000e+00,11.8
3.478000e+00,11.8
3.480000e+00,11.72
3.482000e+00,11.72
3.484000e+00,11.64
3.486000e+00,11.72
3.488000e+00,11.8
3.490000e+00,11.72
3.492000e+00,11.72
3.494000e+00,11.72
3.496000e+00,11.8
3.498000e+00,11.64
3.500000e+00,11.72
3.502000e+00,11.72
3.504000e+00,11.72
3.506000e+00,11.64
3.508000e+00,11.64
3.510000e+00,11.72
3.512000e+00,11.64
3.514000e+00,11.8
3.516000e+00,11.72
3.518000e+00,11.72
3.520000e+00,11.72
3.522000e+00,11.64
3.524000e+00,11.64
3.526000e+00,11.72
3.528000e+00,11.64
3.530000e+00,11.72
3.532000e+00,11.64
3.534000e+00,11.72
3.536000e+00,11.72
3.538000e+00,11.8
3.540000e+00,11.72
3.542000e+00,11.72
3.544000e+00,11.72
3.546000e+00,11.72
3.548000e+00,11.72
3.550000e+00,11.72
3.552000e+00,11.72
3.554000e+00,11.72
3.556000e+00,11.88
3.558000e+00,11.64
3.560000e+00,11.64
3.562000e+00,11.64
3.564000e+00,11.72
3.566000e+00,11.8
3.568000e+00,11.72
3.570000e+00,11.72
3.572000e+00,11.72
3.574000e+00,11.64
3.576000e+00,11.72
3.578000e+00,11.8
3.580000e+00,11.72
3.582000e+00,11.72
3.584000e+00,11.72
3.586000e+00,11.72
3.588000e+00,11.72
3.590000e+00,11.72
3.592000e+00,11.72
3.594000e+00,11.72
3.596000e+00,11.72
3.598000e+00,11.72
3.600000e+00,11.72
3.602000e+00,11.72
3.604000e+00,11.72
3.606000e+00,11.64
3.608000e+00,0.2
3.610000e+00,0.28
3.612000e+00,0.28
3.614000e+00,0.12
3.616000e+00,0.28
3.618000e+00,0.28
3.620000e+00,0.2
3.622000e+00,0.28
3.624000e+00,0.28
3.626000e+00,0.28
3.628000e+00,0.12
3.630000e+00,0.36
3.632000e+00,0.28
3.634000e+00,0.2
3.636000e+00,0.28
3.638000e+00,0.28
3.640000e+00,0.28
3.642000e+00,0.2
3.644000e+00,0.2
3.646000e+00,0.28
3.648000e+00,0.2
3.650000e+00,0.2
3.652000e+00,0.2
3.654000e+00,0.28
3.656000e+00,0.2
3.658000e+00,0.2
3.660000e+00,0.2
3.662000e+00,0.12
3.664000e+00,0.2
3.666000e+00,0.28
3.668000e+00,0.28
3.670000e+00,0.28
3.672000e+00,0.2
3.674000e+00,0.2
3.676000e+00,0.2
3.678000e+00,0.2
3.680000e+00,0.36
3.682000e+00,0.28
3.684000e+00,0.2
3.686000e+00,0.2
3.688000e+00,0.28
3.690000e+00,0.28
3.692000e+00,0.28
3.694000e+00,0.2
3.696000e+00,0.2
3.698000e+00,0.28
3.700000e+00,0.2
3.702000e+00,0.28
3.704000e+00,0.28
3.706000e+00,0.2
3.708000e+00,0.2
3.710000e+00,0.2
3.712000e+00,0.2
3.714000e+00,0.2
3.716000e+00,0.36
3.718000e+00,0.2
3.720000e+00,0.28
3.722000e+00,0.2
3.724000e+00,0.2
3.726000e+00,0.28
3.728000e+00,0.2
3.730000e+00,0.28
3.732000e+00,0.2
3.734000e+00,0.36
3.736000e+00,0.2
3.738000e+00,0.36
3.740000e+00,0.28
3.742000e+00,0.2
3.744000e+00,0.2
3.746000e+00,0.2
3.748000e+00,0.28
3.750000e+00,0.2
3.752000e+00,0.28
3.754000e+00,0.28
3.756000e+00,0.2
3.758000e+00,0.28
3.760000e+00,0.28
3.762000e+00,0.2
3.764000e+00,0.28
3.766000e+00,0.28
3.768000e+00,0.2
3.770000e+00,0.28
3.772000e+00,0.2
3.774000e+00,0.28
3.776000e+00,0.2
3.778000e+00,0.2
3.780000e+00,0.28
3.782000e+00,0.2
3.784000e+00,0.36
3.786000e+00,0.28
3.788000e+00,0.2
3.790000e+00,0.28
3.792000e+00,0.28
3.794000e+00,0.36
3.796000e+00,0.28
3.798000e+00,0.28
3.800000e+00,0.28
3.802000e+00,0.28
3.804000e+00,0.28
3.806000e+00,0.2
3.808000e+00,0.28
3.810000e+00,0.28
3.812000e+00,0.36
3.814000e+00,0.28
3.816000e+00,0.2
3.818000e+00,0.2
3.820000e+00,0.28
3.822000e+00,0.28
3.824000e+00,0.28
3.826000e+00,0.28
3.828000e+00,0.2
3.830000e+00,0.28
3.832000e+00,0.28
3.834000e+00,0.28
3.836000e+00,0.2
3.838000e+00,0.2
3.840000e+00,0.2
3.842000e+00,0.28
3.844000e+00,0.2
3.846000e+00,0.28
3.848000e+00,0.28
3.850000e+00,0.28
3.852000e+00,0.2
3.854000e+00,0.28
3.856000e+00,0.2
3.858000e+00,0.28
3.860000e+00,0.36
3.862000e+00,0.2
3.864000e+00,0.28
3.866000e+00,0.28
3.868000e+00,0.36
3.870000e+00,0.2
3.872000e+00,0.28
3.874000e+00,0.2
3.876000e+00,0.28
3.878000e+00,0.36
3.880000e+00,0.28
3.882000e+00,0.2
3.884000e+00,0.28
3.886000e+00,0.28
3.888000e+00,0.28
3.890000e+00,0.2
3.892000e+00,0.2
3.894000e+00,0.28
3.896000e+00,0.28
3.898000e+00,0.2
3.900000e+00,0.2
3.902000e+00,0.36
3.904000e+00,0.2
3.906000e+00,0.2
3.908000e+00,0.2
3.910000e+00,0.28
3.912000e+00,0.2
3.914000e+00,0.2
3.916000e+00,0.2
3.918000e+00,0.36
3.920000e+00,0.2
3.922000e+00,0.2
3.924000e+00,0.2
3.926000e+00,0.28
3.928000e+00,0.28
3.930000e+00,0.2
3.932000e+00,0.28
3.934000e+00,0.28
3.936000e+00,0.28
3.938000e+00,0.2
3.940000e+00,0.2
3.942000e+00,0.28
3.944000e+00,0.28
3.946000e+00,0.2
3.948000e+00,0.28
3.950000e+00,0.28
3.952000e+00,0.28
3.954000e+00,0.2
3.956000e+00,0.2
3.958000e+00,0.28
3.960000e+00,0.36
3.962000e+00,0.28
3.964000e+00,0.2
3.966000e+00,0.28
3.968000e+00,0.28
3.970000e+00,0.2
3.972000e+00,0.2
3.974000e+00,0.28
3.976000e+00,0.28
3.978000e+00,0.28
3.980000e+00,0.28
3.982000e+00,0.2
3.984000e+00,0.12
3.986000e+00,0.28
3.988000e+00,0.28
3.990000e+00,0.28
3.992000e+00,0.2
3.994000e+00,0.28
3.996000e+00,0.28
3.998000e+00,0.28
4.000000e+00,0.28
4.002000e+00,0.28
4.004000e+00,0.28
4.006000e+00,0.36
4.008000e+00,0.28
4.010000e+00,0.2
4.012000e+00,0.28
4.014000e+00,0.28
4.016000e+00,0.28
4.018000e+00,0.28
4.020000e+00,0.2
4.022000e+00,0.36
4.024000e+00,0.2
4.026000e+00,0.28
4.028000e+00,0.28
4.030000e+00,0.28
4.032000e+00,11.72
4.034000e+00,11.72
4.036000e+00,11.72
4.038000e+00,11.8
4.040000e+00,11.72
4.042000e+00,11.72
4.044000e+00,11.72
4.046000e+00,11.8
4.048000e+00,11.88
4.050000e+00,11.72
4.052000e+00,11.64
4.054000e+00,11.72
4.056000e+00,11.8
4.058000e+00,11.72
4.060000e+00,11.72
4.062000e+00,11.72
4.064000e+00,11.72
4.066000e+00,11.72
4.068000e+00,11.64
4.070000e+00,11.64
4.072000e+00,11.8
4.074000e+00,11.72
4.076000e+00,11.64
4.078000e+00,11.72
4.080000e+00,11.64
4.082000e+00,11.72
4.084000e+00,11.72
4.086000e+00,11.64
4.088000e+00,11.64
4.090000e+00,11.72
4.092000e+00,11.72
4.094000e+00,11.72
4.096000e+00,11.64
4.098000e+00,11.72
4.100000e+00,11.64
4.102000e+00,11.72
4.104000e+00,11.72
4.106000e+00,11.64
4.108000e+00,11.8
4.110000e+00,11.64
4.112000e+00,11.72
4.114000e+00,11.8
4.116000e+00,11.64
4.118000e+00,11.64
4.120000e+00,11.8
4.122000e+00,11.8
4.124000e+00,11.72
4.126000e+00,11.8
4.128000e+00,11.72
4.130000e+00,11.64
4.132000e+00,11.8
4.134000e+00,11.72
4.136000e+00,11.72
4.138000e+00,11.8
4.140000e+00,11.64
4.142000e+00,11.72
4.144000e+00,11.72
4.146000e+00,11.72
4.148000e+00,11.72
4.150000e+00,11.72
4.152000e+00,11.72
4.154000e+00,11.72
4.156000e+00,11.72
4.158000e+00,11.72
4.160000e+00,11.72
4.162000e+00,11.64
4.164000e+00,11.8
4.166000e+00,11.72
4.168000e+00,11.64
4.170000e+00,0.28
4.172000e+00,0.2
4.174000e+00,0.28
4.176000e+00,0.28
4.178000e+00,0.28
4.180000e+00,0.28
4.182000e+00,0.28
4.184000e+00,0.28
4.186000e+00,0.28
4.188000e+00,0.2
4.190000e+00,0.28
4.192000e+00,0.2
4.194000e+00,0.2
4.196000e+00,0.2
4.198000e+00,0.28
4.200000e+00,0.28
4.202000e+00,0.28
4.204000e+00,0.12
4.206000e+00,0.28
4.208000e+00,0.28
4.210000e+00,0.2
4.212000e+00,0.2
4.214000e+00,0.2
4.216000e+00,0.28
4.218000e+00,0.28
4.220000e+00,0.28
4.222000e+00,0.28
4.224000e+00,0.28
4.226000e+00,0.36
4.228000e+00,0.28
4.230000e+00,0.28
4.232000e+00,0.28
4.234000e+00,0.2
4.236000e+00,0.2
4.238000e+00,0.28
4.240000e+00,0.28
4.242000e+00,0.36
4.244000e+00,0.28
4.246000e+00,0.28
4.248000e+00,0.2
4.250000e+00,0.2
4.252000e+00,0.28
4.254000e+00,0.2
4.256000e+00,0.28
4.258000e+00,0.28
4.260000e+00,0.28
4.262000e+00,0.28
4.264000e+00,0.28
4.266000e+00,0.28
4.268000e+00,0.28
4.270000e+00,0.36
4.272000e+00,0.28
4.274000e+00,0.2
4.276000e+00,0.28
4.278000e+00,0.28
4.280000e+00,0.28
4.282000e+00,0.2
4.284000e+00,0.2
4.286000e+00,0.28
4.288000e+00,0.36
4.290000e+00,0.2
4.292000e+00,0.28
4.294000e+00,0.28
4.296000e+00,0.28
4.298000e+00,0.2
4.300000e+00,0.28
4.302000e+00,0.2
4.304000e+00,0.28
4.306000e+00,0.2
4.308000e+00,0.12
4.310000e+00,0.2
4.312000e+00,0.2
4.314000e+00,0.28
4.316000e+00,0.2
4.318000e+00,0.2
4.320000e+00,0.28
4.322000e+00,0.2
4.324000e+00,0.28
4.326000e+00,0.2
4.328000e+00,0.2
4.330000e+00,0.28
4.332000e+00,0.28
4.334000e+00,0.2
4.336000e+00,0.28
